0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3164017e-52,3.7565305e-70,1.8380509000000002e-59,3.8777429e-80,3.5881407e-52,5.0521014e-70,6.59956e-60,1.7124227e-79,4.1243425e-66,4.3323079e-87,1.9402194999999995e-71,0.0,5.5495105e-18,5.7247958e-17,1.5666033e-09,4.5557308000000006e-11,4.2193575000000003e-16,1.4885565e-16,1.6942686000000002e-09,3.0062683e-09,8.479772300000001e-28,1.0302961000000001e-28,1.1132889e-22,7.5336101e-24,2.2352410999999995e-43,1.8619568e-39,4.2880895e-53,1.3229922000000002e-48,9.599592999999999e-44,1.160546e-38,7.427924200000001e-53,9.2403695e-49,5.4268295000000005e-55,2.3051522e-50,1.6033206e-64,1.1732633e-58,3.0040510999999996e-37,3.9254394e-29,1.4937002e-28,4.1429931e-21,9.5990304e-33,8.642264700000001e-24,3.8489144e-36,1.6148984e-28,2.6966127999999997e-29,1.5780009e-20,7.751227700000001e-32,8.062749900000001e-25,7.423489300000001e-47,7.735700699999999e-39,1.3432173000000001e-40,2.212409e-32,8.283585699999999e-44,2.1180311e-35,3.3604656e-43,5.0129055e-43,0.0,9.268342300000001e-98,5.9666787e-95,0.0
9.7582663e-44,4.1091119e-58,2.0251293e-49,7.4182076e-66,1.0618028e-43,6.0198768999999996e-58,9.1883415e-50,3.5242452e-65,1.1354787e-54,8.3240463e-71,6.1880427999999994e-58,1.5219156e-74,7.752474300000001e-15,5.0926457e-14,1.4293502e-07,6.6843192e-09,9.108869699999998e-12,3.2325121999999996e-12,4.3242483000000005e-05,5.7767365e-05,3.8359128999999996e-23,5.5441761e-24,9.4826013e-19,1.4605632e-19,2.4653195e-36,2.9094615e-33,2.7995494999999997e-44,9.7578896e-41,2.0648279e-36,2.9208988000000006e-32,5.1776379e-44,6.568570899999999e-41,6.298726000000001e-45,1.9668521e-41,1.1716655e-52,4.6560428e-48,1.5659195999999998e-31,1.1464694e-24,1.1549374e-24,7.7770338e-18,7.6704215e-28,3.6795796e-20,2.7209689e-30,1.3620969e-23,4.0906692e-25,3.2819587e-17,1.4197717e-26,1.3958533000000002e-20,1.1432898999999999e-38,4.2282948000000004e-32,4.6585584e-34,3.4403813e-27,3.2928265000000004e-36,3.5962874e-29,1.4790674e-36,5.0657098e-36,0.0,1.7395196999999997e-78,3.736682e-78,0.0
2.1353311e-40,6.9151867e-53,4.2448674000000006e-45,8.1094334e-60,4.6320663999999996e-40,1.0593937e-52,2.6095150000000003e-45,4.0851429e-59,1.1687380999999998e-49,2.7626545e-64,4.5687136e-52,4.4734894e-67,6.6964553e-13,1.7235124999999998e-12,1.3340833e-06,4.9594968e-07,1.5946488e-08,2.5525962e-08,0.016105513999999998,0.015803806,1.2961126e-18,1.6461976e-18,3.7910319999999995e-13,4.3184438999999995e-14,2.0106867e-33,1.3621099e-30,3.1748555e-40,3.1933845e-37,7.9235535e-33,3.6968121e-29,7.8633737e-40,2.8946528999999997e-37,2.2458182e-39,2.4817421000000002e-36,8.576680500000001e-47,1.456579e-42,1.3298025e-28,1.7112282e-22,3.8755163e-23,6.777065200000001e-16,1.6870855e-25,1.0983171e-18,7.7124583e-27,6.4299957000000006e-21,3.9444837e-22,4.1117058999999996e-13,6.2009996e-24,6.3095602e-17,6.3240592e-34,8.9686806e-28,2.8035815e-29,3.5410546e-22,9.5770208e-31,6.0672798e-24,4.5521656e-34,3.0925342e-33,0.0,2.6759511e-70,4.9242266999999993e-70,0.0
1.2505447e-38,6.69948e-50,1.2281703e-42,2.4851836e-56,4.1585642999999997e-38,1.2775695999999998e-49,9.3385634e-43,1.6067406999999999e-55,4.5229775e-44,7.610424e-60,7.8282469e-48,1.6636437e-62,1.181597e-11,1.7119384e-11,5.9553338e-06,4.8598593e-06,1.4633125e-07,2.7887948e-07,0.022468146,0.022679239,1.6324949e-09,1.5828895000000002e-09,0.0066768429,0.010996146,5.0368688e-32,5.9881466e-29,5.7367696e-38,2.9259436e-35,7.919935299999999e-31,1.9440896e-27,2.092948e-37,4.2991278e-35,4.9160487e-33,6.230922e-30,1.1136658e-40,1.7139804000000002e-36,1.0393702000000002e-26,6.8746823e-21,1.3596079e-21,1.3531959e-14,3.8661149e-24,1.2427396e-17,5.112874000000001e-25,3.2700825e-19,1.6810387e-19,2.3797319e-11,2.0629019e-22,6.1594274000000005e-15,6.554395e-28,7.254038599999999e-22,3.5829851000000005e-21,7.2324755e-13,1.8909251e-24,1.1793064e-18,1.881897e-32,2.7797963999999997e-31,0.0,1.9196449000000002e-64,1.448692e-64,0.0
6.0723964e-37,1.0473048000000001e-47,8.3671955e-41,8.1805401e-54,1.244284e-36,2.2711813e-47,8.3141987e-41,9.360705800000001e-53,1.0077286e-38,9.8573816e-54,9.800994599999999e-43,8.807264999999999e-58,9.8898193e-11,1.3471579000000001e-10,1.5712217e-05,1.3016657e-05,1.9685224e-07,3.3044441e-07,0.0099473323,0.010119958,0.21862835,0.3968637,0.31892221000000004,0.47340515,7.6461536999999995e-31,1.4664473e-27,2.0723682e-36,7.8498248e-34,2.6145513e-29,4.8917554000000004e-26,1.1131376e-35,2.1099445e-33,1.575535e-22,5.661380699999999e-19,3.3963249e-30,7.205586e-26,2.9328947e-25,1.1792369e-19,2.8943667e-20,1.2350989e-13,5.5047611e-23,7.3443797e-17,1.0461716e-23,4.8680345e-18,4.6030148000000004e-18,1.3046597e-10,3.1594872000000003e-21,5.5310678e-14,7.648816200000001e-18,4.2890285e-08,5.3659979e-11,0.0051590831,7.0293125e-14,0.00020416253999999998,8.641842599999998e-31,4.8213921999999995e-29,0.0,3.0430022e-60,2.7579453e-60,0.0
6.7530262e-36,4.1337369e-46,1.5068166000000002e-39,6.5310709e-52,2.5265136e-30,8.1157158e-46,3.9700873e-36,7.5369334e-51,5.6605353e-29,1.4638016000000001e-46,4.0093371e-34,6.5458397e-52,4.3569015000000007e-10,7.228776300000001e-10,3.138504e-05,2.6324e-05,1.5944039e-07,1.6257456e-07,0.011113055,0.009142861,0.29056614000000003,1.3357019,0.7949461999999999,0.68336387,7.0363287e-30,1.0620814e-25,3.8758463999999996e-35,1.0808135e-32,3.6610227e-23,4.2359899e-20,1.4218504999999999e-29,1.5617441e-26,6.758167999999999e-12,1.8565366e-07,4.5793593e-20,1.0993052000000001e-17,4.969835400000001e-24,8.6237616e-19,3.6467484999999995e-19,6.7295538e-13,5.6036373999999995e-22,2.5275593e-16,5.5813537e-20,7.8634731e-16,3.5509601999999997e-17,2.3091679e-10,3.8112555e-19,1.2764641999999998e-13,2.6560750000000002e-06,0.24375533000000002,0.0019190096,0.20956933,4.5677131e-05,0.39044364000000004,8.1695519e-29,2.010944e-21,0.0,1.615264e-57,9.591991099999999e-57,0.0
1.6050975e-33,5.4707303e-45,6.672693199999999e-37,1.7223708999999998e-50,1.3498781e-24,3.8026250999999995e-39,5.7528776e-28,2.7420629999999995e-43,5.327325900000001e-24,1.0372168e-38,4.0464515e-27,9.2524573e-43,1.0646663e-09,2.3069780999999996e-09,4.6159087e-05,4.0319588e-05,2.3465196000000002e-07,9.594958499999999e-07,0.0083805817,0.0064193291,0.42968929,1.9850769999999998,0.78448758,1.3931721000000001,4.1033177000000003e-25,1.6974097e-22,2.3610642999999998e-30,5.4928075e-28,5.8166491e-18,3.7416352e-15,7.2945041e-23,9.055099700000001e-21,0.00029390777,0.0010408419000000001,2.4420586e-13,3.0365543999999997e-12,6.0087813e-22,3.5738133000000005e-18,2.4517343000000003e-18,2.4131854e-12,3.6638697e-21,4.3574885000000004e-16,1.1575143000000002e-15,5.3301659e-12,1.4934550999999998e-13,2.3680169000000003e-10,1.0298051e-14,5.6637796e-10,0.16051298,0.90018984,0.49454041000000004,0.10399056,0.21652579,0.84205364,2.7706366e-25,8.919356600000001e-18,0.0,1.5216993e-55,7.571217899999999e-54,0.0
6.5216248e-30,7.670223699999999e-42,4.2807627000000006e-32,6.3314109e-46,8.6482715e-22,4.7927926999999996e-35,1.3048647e-24,8.617405000000001e-38,3.1092102e-21,5.223751899999999e-35,3.6003354e-24,3.2124320000000003e-38,1.6149242000000001e-09,5.0353423e-09,6.9142478e-05,4.7226372e-05,6.1336143e-07,0.0065853196,0.0084341859,0.086599432,0.43659287999999996,2.1757788000000002,0.91634482,2.1875114,3.6960535e-21,4.5046513000000005e-19,2.1798144e-25,9.645160499999999e-24,1.3140610999999998e-12,7.673558299999998e-12,3.7761844e-19,1.0435487e-17,0.65862011,0.046290799,4.9868157e-05,3.8153743e-08,2.9475737999999997e-19,1.215902e-17,1.6096363e-17,5.945679899999999e-12,6.2052686e-19,8.2593835e-15,1.1325781e-08,4.7661741e-08,2.1103731e-07,2.2233340000000005e-10,4.0031899e-08,5.676984e-07,1.2376244,1.1651241,1.1223554,0.11432171,1.2317352,0.92084762,3.1564533e-22,4.0486906000000006e-15,0.0,2.8540920000000003e-54,1.4139313e-51,0.0
2.3473037e-27,6.507534e-38,4.1293526e-29,7.697359e-42,1.2066268e-19,1.1911912999999997e-31,4.4663904e-22,3.0442355e-34,8.2822125e-19,3.0940473e-32,3.6180955e-21,6.053405499999999e-35,1.5606787e-09,1.6196311e-08,8.7489655e-05,7.0463291e-05,4.6336872e-06,0.32344698,0.0092207502,1.0401821,0.5154554800000001,2.9546996,1.18426,3.2451239999999997,1.3585595e-18,1.7712571000000001e-16,2.3945665e-21,5.5761607e-21,2.4625228e-07,5.493180000000001e-10,2.2190233000000002e-11,2.2207054000000003e-16,2.0182834,0.093025891,0.91630453,0.0005697873099999999,7.943136500000001e-11,6.1452371e-16,3.741768e-12,1.1144638e-11,1.0559146999999999e-14,2.3463928999999997e-12,0.2719802,2.4346521e-05,0.018944504,7.497317900000001e-10,0.010101097,9.191984999999999e-05,2.4873697999999997,1.8537341,0.89825403,0.11904737,2.1077812,1.3384051000000001,1.6988871e-19,8.791127899999999e-13,0.0,8.8580223e-52,6.1218229e-49,0.0
1.1931017e-25,6.9586571e-36,3.030777e-27,2.0180836e-39,3.7952065e-18,6.3766654e-30,1.3697419e-20,2.5556687e-32,2.1285305e-17,2.445335e-30,1.6032127999999998e-19,9.7823883e-33,1.0776453999999999e-09,5.6212299e-07,6.1134269e-05,0.00019302921,0.00046662820999999994,0.81809694,0.0074062183000000005,2.0877223,0.57073909,4.319364,1.5926118,4.8209781,8.162392800000001e-16,6.160949999999999e-14,5.0353553e-18,2.333114e-19,1.3592877e-05,1.4165415e-08,7.257192e-07,4.230348899999999e-12,2.5822328,0.47312582,2.1535083,0.066691391,1.2202342e-05,1.6516923999999998e-12,2.1440279e-07,1.6773696000000002e-11,6.7291114e-10,2.3522477000000004e-10,2.1512876,0.013492144999999999,0.6422874900000001,6.316445999999999e-07,0.66020685,0.0012107030999999999,4.2191033,2.0148547,1.6562406,0.25246293000000003,2.72739,1.7707331,3.0013758e-17,6.2690878e-11,0.0,3.1608727e-49,4.1906213e-46,0.0
1.2353632999999999e-23,2.794987e-34,2.4203778000000003e-25,3.1263590999999997e-37,5.3488212e-17,2.264058e-28,5.2877125e-19,1.6672973999999997e-30,2.4920239000000005e-16,7.833526e-29,1.7202490999999999e-18,8.636223199999999e-31,1.0487452e-09,1.1031678000000001e-05,3.8716715e-05,0.00046594299999999997,0.0075441779,0.7111747199999999,0.0036240176,1.5049921,0.8582722899999999,4.0823027,1.1840181,5.610162,2.635806e-14,2.8608251999999997e-12,4.0020579e-15,2.4467692999999997e-17,4.6229877999999996e-05,3.3472198e-07,0.0002047044,6.0287257e-06,3.4825771,0.9576807700000001,2.7927941,0.79764015,0.014914644000000001,9.8676002e-07,0.006442832000000001,3.3737553e-10,5.954998600000001e-07,1.0664452e-08,2.1127746000000003,0.39484410999999997,1.3252956,0.0002588747,1.4256584,0.010575689,4.4162265000000005,2.5139069,3.4588919999999996,0.93006514,3.3928633,2.130984,1.8869917e-15,3.5275546999999997e-09,0.0,9.0863527e-47,3.8913018999999995e-41,0.0
8.7734618e-22,8.9649973e-33,1.4837719e-23,2.1595045e-35,4.8956123e-16,5.5598373e-27,3.756218e-15,8.210705e-29,1.4591667000000002e-15,1.6075826e-27,2.1764215e-17,2.7429088000000003e-29,9.322124499999999e-09,4.5618704e-05,6.7422983e-05,0.0010687417999999998,0.035244228,0.34444516000000003,0.00206009,2.6915173,2.7625199,3.9399998999999997,1.716711,6.0374444,1.2073993999999998e-13,4.2288763000000007e-11,3.755461899999999e-12,9.3859405e-12,0.00015343974,0.0013641553,0.023756489999999998,0.20876441,4.6705808,1.8327029,4.1592962,2.1767097,0.10780792,0.013014909,0.10072292,1.7592786e-06,1.8791638e-05,9.481930200000001e-08,2.1117067,0.89569718,1.279978,0.17851464,1.1395753,0.10488708000000001,5.4519529,3.5470029,3.9834399,2.380106,3.8796473000000002,3.1460705,6.0825859e-13,0.012332865,0.0,8.075376299999999e-44,1.4911165e-37,0.0
4.1108765e-19,3.1281627e-31,1.5438908e-19,1.1536961e-33,1.9264136e-11,1.0645065e-25,9.2616729e-12,3.8604082000000005e-27,2.7382361999999997e-13,1.5484321e-26,6.3100130000000004e-15,4.6932760000000005e-28,2.9893970000000003e-06,7.2029231e-05,0.00079924358,0.0018445860999999999,0.77878682,0.18986202,0.099677768,2.1385631000000003,5.7697096,4.6485388,2.813897,7.9282528999999995,6.1233425999999995e-12,7.097628899999999e-07,1.3336397e-09,3.3605184e-06,0.0019051131,0.48172904,0.14962927,1.1605886,5.3350072,2.7972877,5.4998232,3.6855041,0.26805059999999997,0.20496234,0.55157133,0.00012587299000000002,8.3791953e-05,2.3402749000000003e-06,3.7824054,1.1267918000000001,1.9952827000000002,1.7881837999999999,0.90100712,0.42166047,7.0174593000000005,4.1001707000000005,4.1148769,3.3051578,4.9331837,4.1058639999999995,1.1977403e-07,0.42820075,0.0,2.0726412e-41,5.0391776e-35,0.0
5.6911474e-16,1.6334766e-29,3.2321012e-17,3.1750307999999997e-31,1.3439063e-08,3.6557203e-23,1.4912071e-10,4.6646676e-24,2.5188308e-10,4.7465205e-25,1.6709191e-13,7.0163807e-26,0.00049262312,6.3207388e-05,0.0020849975,0.00273009,2.0862171,0.11521394,1.4494586,3.4861442,7.1040167,6.3837563,3.7477612,8.0977825,1.3784429e-08,0.00012366866,1.1731441e-07,0.0022274370999999997,0.018081833,1.1894887,0.40668071,1.4763448000000001,6.0854469,4.3821178000000005,6.0326235,4.7880084,0.68542959,0.27930627,0.91685247,0.0043063445,0.00012653594,0.0029344352,5.0505936,1.9250265000000002,3.6683145,3.1360783999999997,1.2914915,0.88657962,7.5244781000000005,4.3888590999999995,5.2488456999999995,4.154137,6.5424064,4.5023132,4.2628183999999996e-05,0.71469153,0.0,7.8345289e-40,6.346680100000001e-33,0.0
6.226780699999999e-14,3.482928e-27,1.2686621e-15,8.3069792e-29,2.0040641000000002e-06,4.393222900000001e-21,8.1458124e-10,1.0582883e-22,1.0883844e-06,2.6413188000000002e-22,2.2670395e-12,7.279871000000001e-24,0.0026043268,0.00014650052,0.012318214000000001,0.0034383405,1.7191006,0.11821378,2.0415489,3.3609201,8.0166632,8.376309299999999,4.6982318,8.0705852,2.0672008e-06,0.0043600342,4.185446599999999e-06,0.034597833,0.21497624,1.2600160999999999,0.9907512900000001,2.9851018000000002,6.649076099999999,5.301527200000001,7.1460531,5.5735343,0.77973999,0.17638545,0.9183401099999999,0.27985787,0.00010615023,0.08369798,6.4254325,3.3599784,5.4625226,5.0586725,2.8057960000000004,1.6592608,8.489229199999999,5.6932402,6.919923,4.7717263999999995,7.8466455,5.3098829,0.00073726499,1.0024402000000001,0.0,6.241021299999999e-38,2.7248906999999997e-31,0.0
2.4165245999999997e-12,4.9989773e-25,2.9229454999999996e-14,3.7042948999999995e-27,0.00020080153000000001,3.6840712e-19,2.1972238e-09,7.617537200000001e-22,0.13143186999999998,3.7589328e-19,2.3365471e-08,7.9877513e-22,0.0077119213,0.00048749482,0.078928571,0.0044826043,1.7688377000000002,0.48843615,2.5128745,3.6552368,7.9100003,7.1619714,6.138301,11.458575000000002,6.436411599999999e-05,0.024332937,6.3261673e-05,0.080059728,1.6582329,1.1629232999999999,1.794566,4.1358576,7.0082878,5.6314182,7.3524129,6.4084879,0.48299052,0.12438091,0.6349094,0.6559621,0.012636044999999999,0.1124071,7.2154007,4.3486992,7.3096563,5.8471686,4.2890282,2.9405023999999997,9.6563627,6.789097699999999,7.8709911,5.3278194,8.296545,5.627820000000001,0.0015779181999999998,1.3399751999999998,0.0,3.7425151e-35,9.748578199999999e-30,0.0
4.4978547e-11,1.7939848e-22,3.553384e-13,1.6702449000000002e-25,0.0028042642,7.0757681e-17,1.1569934000000001e-08,1.7060553000000002e-20,2.3838741,1.0089592e-12,0.0007641684600000001,8.349144e-19,0.023619663000000003,0.00043993644,0.4953075900000001,0.0069257336,2.8781415,0.9057301799999999,3.9050124999999998,3.319254,9.504436,8.7597716,6.9842931,13.473286,0.00081915268,0.044108064,0.0007998495999999999,0.08077427799999999,3.1963586000000004,2.1960963000000002,2.3090811,4.0377633,7.6521687,6.133914600000001,7.8885768,6.4711774,0.31440369,0.11038363,0.20038266000000002,0.45482269999999997,0.23663906,0.6137502,8.8685854,4.4626333,8.7156353,6.9783803,6.6439921,5.400604400000001,11.183747,8.4549492,9.2888049,6.1256543,9.0833133,6.366679100000001,0.0014818294,1.4741058,0.0,1.7321017e-28,5.9320279e-23,0.0
4.3823060000000003e-10,4.1603932e-20,6.216689899999999e-12,6.0604771e-23,0.012715031,1.4687892e-13,8.1317722e-08,5.7104993e-17,3.6314335,3.4980771e-06,0.040772324,8.2480343e-13,0.04384446,0.00038303162,0.87669005,0.0097892969,3.6483141000000003,2.2621136,5.1012964,5.7245102,9.9196241,8.6197229,7.720635400000001,18.739597,0.15890909,0.044479911999999996,0.037510112,0.072644484,3.8178265000000002,2.6384014000000002,3.131237,4.241634299999999,8.3413687,6.9839478999999995,8.583124699999999,6.945693899999999,0.27884865999999997,0.10272695,0.13679568,0.4253332,0.43901429000000003,0.40601756,10.573924,5.1880508999999995,7.749182500000001,8.395520900000001,8.1209757,6.5277173,10.692696,9.7061695,10.426255000000001,6.751008100000001,10.402536,7.3821621,0.0016890768,2.1423087,0.0,9.743978099999999e-23,2.0486186e-19,0.0
1.7370658e-09,1.913333e-18,5.3459092e-11,4.2238638000000003e-20,0.020962558,6.6878762e-11,1.9003231e-07,6.5140524e-16,3.0336012,0.018954436999999998,0.49734354,4.8923472e-06,0.072842326,0.00078719673,0.9677957300000001,0.015019440000000002,4.6522831,3.7944345,5.9496433,5.962315,9.9695843,11.81777,9.757106499999999,15.515371000000002,0.60821265,0.035615181,0.35640587,0.093775083,6.0241678,3.0588693,4.7462081,4.7135765,9.4391069,8.957462099999999,8.554310800000001,7.9684275,0.25014966,0.10410397,0.32362736,0.40380509,0.82963479,1.2404851,10.371673000000001,8.2523057,8.405583499999999,6.8765071,9.5501304,5.8619437,12.192374,9.851686099999998,11.40846,8.2215496,10.068883,8.3178182,0.0011759295,3.2118974,0.0,1.4406482e-20,1.051299e-17,0.0
4.1470280000000005e-09,3.5953379000000004e-17,1.4362852000000002e-10,1.0692573e-18,0.12148234,7.5197656e-09,3.5493316000000004e-07,3.7539545e-15,2.9977362000000003,0.52460041,1.1075149,0.23827484000000002,0.11836584,0.0064889829,1.4754157,0.016502786000000002,9.0542407,5.4765694,6.5394891,3.7376828,13.300712,19.14583,10.92857,17.885527,0.51026118,0.041757881000000004,0.55154495,0.19302756,7.718987599999999,4.3539031999999995,7.1788366,5.4033605,10.361434000000001,10.28165,9.9747871,8.718833,0.18728393000000002,0.10208602,0.26308388,0.26604625,1.0101588,3.0781137999999997,10.781792000000001,7.018733500000001,11.498849,5.2933601999999995,8.9899713,6.0683074,12.693936,11.503853999999999,12.014028999999999,10.298536,10.990478000000001,11.236323,0.00034773221000000004,3.4955709,0.0,9.8443972e-20,1.2682446000000002e-16,0.0
2.2678331e-08,2.8618736000000005e-16,1.6650980000000002e-10,8.1779373e-18,0.21128682,4.4726706e-08,1.4202135e-06,1.6882107000000002e-11,5.4941635,1.0715941,1.1048158,1.4098272,0.1823045,0.042896556,1.8375683,0.012734417000000001,7.5667662,4.7782691999999996,6.577674999999999,4.0235044,15.495284999999999,19.71647,12.137493,18.094081000000003,0.37459718000000003,0.053861334000000004,0.45833121,0.33601538,6.9373042,5.5623029,6.956132,7.186900199999999,12.119539999999999,9.9770876,10.439295,9.711222,0.17340085,0.069887964,0.23078600000000002,0.26561363,1.0281354999999999,4.4822026,12.192277,6.5660102,11.835524,8.5316456,7.639836399999999,7.975323800000001,14.454346000000001,12.975283,12.343421000000001,11.643535,11.763107,12.667589,0.00077771938,3.8847034,0.0,1.9544662000000004e-18,1.6117236e-15,0.0
