2.8450318447200004e-28,1.65933889788e-38,7.2270928224e-30,4.81225684644e-42,9.0499269672e-21,1.5205590138e-32,3.26624219616e-23,6.0941649492e-35,5.0756253780000006e-20,5.8310667012e-33,3.82296939696e-22,2.332676694e-35,2.5697185172400002e-12,1.3404202971600002e-09,1.45778800056e-07,4.6029120941999996e-07,1.11270656964e-06,0.0019508075454,1.76606291616e-05,0.0049783149528000005,0.00136096597044,0.010299815916,0.0037976905466400005,0.011495948522399999,1.9463778300000002e-18,1.469120229e-16,1.20071456796e-20,5.563468308e-22,3.2413136298e-08,3.37783907316e-11,1.7305265421599999e-09,1.0087553259600002e-14,0.0061575090696000005,0.0011282005366800001,0.005135186412,0.000159030135024,2.9097311130000002e-08,3.9385723308e-15,5.1125796732e-10,3.99980129952e-14,1.6046021334e-12,5.609094057599999e-13,0.00512989068,3.21729333792e-05,0.00153157801368,1.5061993346400001e-09,0.0015743079451199999,2.88700358832e-06,0.01006073742,0.004804557372360001,0.00394941773472,0.0006020149364400001,0.0065036462604,0.0042224329402800005,7.156983514800001e-20,1.4949064192800002e-13,0.0,7.5373147416e-52,9.992820025200002e-49,0.0
2.9458074160799996e-26,6.664835778e-37,5.771554747200001e-28,7.455014943600001e-40,1.2754626226800003e-19,5.3987995092e-31,1.26089086884e-21,3.97578360888e-33,5.942399773200001e-19,1.8679573152000002e-31,4.1020504488e-21,2.0593658796e-33,2.500803915e-12,2.63057825712e-08,9.2322626028e-08,1.11107264736e-06,1.79896030764e-05,0.0016958442583200001,8.641715355600001e-06,0.00358875556332,0.0020466083679600003,0.0097345272,0.00282337136832,0.0133778111832,6.2852579292e-17,6.8218314096e-15,9.5431780224e-18,5.834487086400001e-20,1.1023827388800001e-07,7.981672300800001e-10,4.881315007680001e-07,1.4375904517200002e-08,0.0083044410312,0.0022836546084,0.0066596067948,0.0019020269333999999,3.55649788056e-05,2.3529960594e-09,1.53633690864e-05,8.044947709200001e-13,1.42000975032e-09,2.54301080088e-11,0.005038054147200001,0.0009415325113199999,0.00316025717544,6.1730423988e-07,0.0033995789610000004,2.52184460916e-05,0.0105307908132,0.0059945811384,0.0082479622212,0.0022178032852799997,0.0080905121088,0.005081475714,4.499659504320001e-18,8.4116931012e-12,0.0,2.1667023181200002e-49,9.279073143600001e-44,0.0
2.0920913438400004e-24,2.1377643084e-35,3.53815452504e-26,5.1494843976e-38,1.16739189828e-18,1.32578081292e-29,8.956956195599999e-18,1.9578981820800003e-31,3.47948178996e-18,3.83338952268e-30,5.189824231200001e-20,6.5406515988e-32,2.2229237035199998e-11,1.0878088746000001e-07,1.607746689e-07,2.5484871963600004e-06,8.404224597599999e-05,0.0008213528184,4.9124240712e-06,0.0064181052192000005,0.0065874155136,0.0093951964236,0.00409361349864,0.0143966948052,2.87912551212e-16,1.0084042076400001e-13,8.9551529964e-15,2.23814105568e-14,3.65887444152e-07,3.25292060808e-06,5.6648955636e-05,0.00049781284488,0.0111373160544,0.00437020423128,0.00991812321,0.005190511842,0.00025707529764,3.10349311248e-05,0.000240180626664,4.195118938680001e-09,4.48099334964e-08,2.2610304462000002e-10,0.005035507386,0.0021358505810400003,0.00305219410752,0.00042568024863600003,0.0027173943476400003,0.0002501103303,0.013000550892000001,0.0084580683024,0.009498782217600001,0.0056755238376,0.0092512815936,0.007502017878,1.4504338042799998e-15,2.9408550477600003e-05,0.0,1.92562813116e-46,3.5556681831599998e-40,0.0
9.8026634916e-22,7.459315824e-34,3.68151200256e-22,2.7510664178400002e-36,4.59366365532e-14,2.5383878575199998e-28,2.20850861304e-14,9.205404554400001e-30,6.5295094572e-16,3.6923410628400005e-29,1.50466529016e-17,1.11914341164e-30,7.1284194455999996e-09,1.7175857658e-07,1.90585041264e-06,4.39854037296e-06,0.0018570698988000002,0.000452738833008,0.000237688388436,0.0050995484424,0.0137582631468,0.0110847553008,0.006709928028,0.0189054559992,1.46015247864e-14,1.6924776648000001e-09,3.18015415836e-12,8.013383870399999e-09,4.5428710578e-06,0.0011487155349600001,0.000356801136144,0.00276750208284,0.012721685694,0.006670321940400001,0.0131147006652,0.0087883340028,0.000639184791,0.00048874656642,0.00131525918976,3.001526664e-07,1.99807585536e-07,5.5805442216e-09,0.0090194016612,0.00268691129952,0.00475788675864,0.004264045418279999,0.00214851248484,0.00100547795988,0.0167336066124,0.0097771345296,0.009812202680400001,0.0078813724128,0.0117635105964,0.0097907105484,2.85609270984e-10,0.00102107366976,0.0,4.9423530552e-44,1.20162598356e-37,0.0
1.35709262592e-18,3.8951355492e-32,7.707163934400001e-20,7.571075892000001e-34,3.2046355077599995e-11,8.7173127888e-26,3.555884380560001e-13,1.1123215861199999e-26,6.0063225468e-13,1.1318399659200002e-27,3.98441957844e-16,1.6731034820400001e-28,1.17469318632e-06,1.50722294712e-07,4.9718177424e-06,6.5100845748e-06,0.0049747257324,0.000274735430112,0.0034563321282000004,0.0083129465952,0.016940008625999998,0.0152224991796,0.0089367902052,0.0193097107812,3.2869903735200003e-11,2.94896291652e-07,2.79744152088e-10,5.31147441e-06,4.31173547268e-05,0.0028364164396800003,0.00096975768312,0.00352044400704,0.014511160162800001,0.0104494564188,0.0143851992876,0.0114173302152,0.0016344532274400001,0.0006660247288800001,0.00218629677192,1.02687698712e-05,3.0173350866e-07,6.997359158400001e-06,0.0120434820576,0.0045903559578,0.00874734435,0.0074781915012,0.00307964896872,0.00211410912264,0.0179426276268,0.0104655315912,0.012516227979600001,0.009905820817200001,0.0156008107644,0.0107360703672,1.0164978922799999e-07,0.00170423031252,0.0,1.8681964329600002e-42,1.5134088430800003e-35,0.0
1.48481802528e-16,8.305277354400001e-30,3.02521075788e-18,1.98085545024e-31,4.77882644616e-09,1.04759375328e-23,1.94242409244e-12,2.52356015148e-25,2.59532625264e-09,6.298403516400001e-25,5.405909238000001e-15,1.73593452012e-26,6.2101935048e-06,3.4934041172399997e-07,2.93736153336e-05,8.1989558412e-06,0.0040993117848,0.000281888751768,0.00486821153112,0.0080143414212,0.0191162761944,0.019973876555999998,0.0112032520896,0.01924485696,4.9293802296e-09,1.03967965236e-05,9.9804808224e-09,8.250087385200001e-05,0.0005126253852,0.00300459372228,0.00236251355484,0.0071181774312,0.015855171790800003,0.0126418502028,0.017040247164,0.013290469887600001,0.0018593427935999999,0.000420603045336,0.00218984417616,0.0006673400237999999,2.5312240425600006e-07,0.00019958350098,0.015321878817600002,0.0080120960112,0.013025754944400001,0.0120627469392,0.0066906106308,0.0039566196848400004,0.020243141706,0.0135759167136,0.016501024836,0.011378504499600001,0.018710857234800003,0.0126617752104,1.75805826264e-06,0.00239038657764,0.0,1.48821377232e-40,6.497686476e-34,0.0
5.7623664804e-15,1.19203997244e-27,6.96996123e-17,8.833142079600001e-30,4.78824833376e-07,8.7849170532e-22,5.2394288964e-12,1.81645330308e-24,0.00031340818298399996,8.9634298476e-22,5.571654852e-11,1.90473335184e-24,1.8389598205199998e-05,1.16246441352e-06,0.000188210521416,1.06890733224e-05,0.0042179132612399995,0.00116470908732,0.0059921192856,0.0087161594088,0.0188619313644,0.017078205636000002,0.0146371941672,0.027323747906400003,1.53480590712e-07,5.8023534287999995e-05,1.5085174321199999e-07,0.000190907840424,0.0039541686787199996,0.00277306937448,0.00427926414468,0.009862232378399999,0.016711737055199998,0.0134284980624,0.0175323261888,0.0152814732168,0.0011517235990800001,0.000296594705052,0.00151398445332,0.00156418602948,3.0131505258e-05,0.00026804234634,0.017205611426399998,0.010369767676800002,0.0174303703416,0.0139429693464,0.0102274778856,0.007011826960800001,0.0230262505908,0.0161890630308,0.018768911022000002,0.0127045459764,0.0197836733964,0.0134199178968,3.7626528745200002e-06,0.00319526147316,0.0,8.9242806948e-38,2.32461446964e-32,0.0
1.0725439148400001e-13,4.27787827272e-25,8.4732845748e-16,3.9828119630399997e-28,6.6869576064000006e-06,1.68726477984e-19,2.7589291810800003e-11,4.06820448816e-23,0.005684509404,2.40593158788e-15,1.82221141776e-06,1.9909098808800004e-21,5.632268652e-05,1.04905820232e-06,0.0011810944944,1.65148806108e-05,0.0068631233952,0.00215977492152,0.009311766804000001,0.0079149858324,0.022663970988,0.0208882683672,0.0166545195912,0.0321279628476,1.95332500584e-06,0.000105178665768,1.9072955241599999e-06,0.00019261173606,0.007621933569600001,0.005236740294,0.005506160536800001,0.0096283200432,0.018247114547999998,0.0146267347284,0.0188108454648,0.01543096059,0.0007497168774,0.000263217232644,0.00047782602102,0.00108455550864,0.0005642818398,0.0014635288881600002,0.021147742548,0.0106414509984,0.0207830226876,0.0166404203796,0.015843049030800003,0.0128781070896,0.026668401807600002,0.020161398966,0.022149784368,0.014607037452,0.021659775537600002,0.015181777503600002,3.5335225018800002e-06,0.00351510503556,0.0,4.13031375576e-31,1.4145322260000002e-25,0.0
1.0449905500800001e-12,9.920739174e-23,1.48241178012e-14,1.4451617779200002e-25,3.0319851230400002e-05,3.50242737708e-16,1.93907614932e-10,1.36170722568e-19,0.008659399370399999,8.3414017068e-09,9.7224368328e-05,1.96679962536e-15,0.00010455008348400001,9.133648122000001e-07,0.0020905267716,2.3343241132800003e-05,0.0086996518416,0.0053941629216,0.0121643867112,0.0136504819944,0.023654015202,0.0205543128324,0.018410377695600003,0.0446858366796,0.00037892948236800005,0.000106065359772,8.944540428e-05,0.000173225690664,0.0091038658872,0.0062914469172,0.0074666464128,0.0101144643144,0.019890558348,0.0166536965196,0.020467042212,0.0165624774132,0.0006649334841600001,0.000244959364668,0.00032619857331599996,0.0010142357950800002,0.00104685927108,0.0009681763746,0.025214237972399998,0.012371258420399999,0.0184784501832,0.020019687828,0.0193650160884,0.0155657838408,0.0254974565664,0.0231450183012,0.0248621105676,0.016098236073600003,0.0248055517572,0.0176032649484,4.0277180526e-06,0.0051084800208,0.0,2.32351753164e-25,4.88506977492e-22,0.0
4.14215106648e-12,4.56247194108e-21,1.2747682388400003e-13,1.00720891332e-22,4.9986640116e-05,1.5947693480400002e-13,4.5314489638800006e-10,1.5533198647200001e-18,0.00723382758,4.5198138627599996e-05,0.00118594934076,1.1666132931600001e-08,0.00017369745744,1.8771238886400001e-06,0.00230777443452,3.58148720796e-05,0.0110936839344,0.0090480859764,0.014187326887200001,0.0142175439708,0.0237731485584,0.028180272925200003,0.023266480994400002,0.0369974517348,0.00145032425772,8.492680990799999e-05,0.0008498738935200001,0.000223613034624,0.014365035751200001,0.0072940811328,0.0113176546248,0.011239842211200002,0.0225081891048,0.021359674896,0.0203983331568,0.019001254760400002,0.00059649878616,0.000248242963908,0.0007717113432,0.0009629005690800001,0.001978320321,0.0029580206305200004,0.024731956788,0.019678181335200003,0.02004368304,0.0163974964656,0.0227729325144,0.0139782014244,0.029073541686,0.023492012428800002,0.027204245959200003,0.019604841582,0.0240099340368,0.019834400521200002,2.80408341912e-06,0.0076589865156,0.0,3.4353230415600004e-23,2.50689371232e-20,0.0
