21.920608,23.966848,20.215494,24.407302,25.81591,26.922188,25.157312,27.884091,31.920573,27.576931,31.334646,30.487521,22.534895,22.645067,22.628056,22.039992,36.720752,38.429291,44.284674,35.457664,53.340607,53.271067,52.452151,59.307771,21.372209,22.571448,20.350026,20.567518,41.110409,37.137652,40.711187,42.862149,49.781631,45.326849,47.507274,44.240976,22.514999,22.375767,23.054795,22.295774,23.524646,21.257418,49.474198,37.064529,45.369463,37.939678,44.046396,41.644496,56.309638,57.28581,51.607478,52.124503,50.138453,50.682891,21.3553,38.98718,20.0,18.23005,20.133858,20.0
22.344198,24.067615,20.432346,23.568738,27.241096,26.67036,27.907061,29.383687,33.23839,29.230949,30.726284,31.149544,23.393367,24.067821,22.066792,21.770858,38.476166,36.352382,43.674126,38.192013,56.779374,59.219024,58.646313,61.603395,21.885141,23.005153,20.546052,20.613375,43.673569,38.626899,41.884098,43.581206,51.86306,45.967713,49.893301,45.414092,22.331594,22.35618,21.897513,22.966686,23.42653,21.526162,44.629568,37.602645,47.718401,38.454657,45.428739,43.575895,59.329463,58.900479,54.143328,53.469618,51.408851,56.575126,21.999365,40.834064,20.0,19.448076,19.295515,20.0
23.333727,23.961246,21.231564,23.847687,27.626607,26.594877,29.29021,30.731858,37.832619,31.976996,31.758001,31.786728,24.502752,23.426927,21.940659,22.207783,39.490534,39.165415,44.450537,45.430205,56.981584,59.560982,58.230409,69.422078,22.488903,23.319564,21.506754,20.894201,44.503998,42.283787,43.423494,44.950283,54.663547,50.852708,51.732568,47.829229,22.080986,21.963374,21.723943,22.960196,23.527639,21.51328,38.085931,43.31651,52.413677,39.878008,47.603877,45.052021,59.344598,63.260575,56.363838,54.090312,54.438877,57.232922,23.002361,36.65661,20.0,18.667571,17.962752,20.0
23.731604,24.069169,22.514302,24.00083,28.108461,27.319665,29.795788,31.194257,35.317805,32.816912,32.994907,32.116917,24.273965,22.883947,22.100228,22.884732,40.816317,41.677714,43.533676,45.611941,61.49718,62.255378,57.419286,65.001159,23.47049,23.680114,22.543399,21.162057,44.049995,43.959671,45.68399,47.858506,57.997351,53.679612,54.815449,51.923496,22.951205,23.432629,22.010546,23.307854,23.489957,21.486164,53.382715,42.613402,47.973425,45.384061,50.906798,44.338925,60.503309,63.121838,56.893918,55.7556,55.854962,58.364844,23.726583,32.60953,20.0,16.781562,20.735254,20.0
24.094664,24.274129,23.317396,23.105119,29.211078,28.729932,30.721981,32.350701,38.697544,32.566023,34.664612,34.274576,25.353031,24.710922,22.020524,22.898534,42.335033,39.421261,46.570691,43.410208,57.9558,63.811634,57.631561,69.382212,24.028927,24.051866,23.042438,21.347803,44.185397,42.229829,47.099682,50.963947,60.955337,56.580127,57.740012,54.576556,23.563613,24.561675,23.348877,23.997015,22.554891,21.475402,48.490809,43.583484,53.757385,44.067652,46.489439,48.204011,61.581391,62.911889,57.822191,58.141575,58.93119,64.460937,24.248912,41.116492,20.0,17.882734,21.558022,20.0
24.459877,24.048834,23.636429,24.437742,30.47604,30.371882,30.93075,33.850514,44.651527,33.445526,36.111892,36.750118,24.823321,25.351323,22.326296,22.518708,44.179991,41.58592,48.650105,47.991045,60.771151,69.712776,58.435459,72.700248,24.458838,24.540396,23.177231,21.753066,45.099144,44.297484,45.143681,53.031208,64.027288,57.038811,60.709873,57.47252,22.874085,23.846671,23.013659,25.084789,21.672839,21.644109,42.727391,43.796707,57.30772,51.789135,46.91579,47.962781,63.626144,62.880846,61.479436,58.399432,63.141741,65.298246,24.995928,38.28365,20.0,20.976858,19.865787,20.0
25.339195,24.084678,23.468071,27.803954,32.560266,31.160692,31.308293,35.102794,45.271415,34.794783,36.001862,36.777456,23.9815,25.148121,22.449189,22.296574,45.492599,43.113772,49.49948,50.150114,59.73737,66.981322,61.606473,76.131215,23.98854,24.794999,22.873686,22.084096,45.783732,45.650164,46.283712,52.009572,63.827903,57.931894,65.129453,61.697919,22.951876,25.001356,21.982,25.595599,21.841975,21.905844,61.569691,46.658148,53.90785,47.489385,51.353953,49.462935,67.719059,63.118591,63.374645,58.929272,63.941961,67.789325,25.696697,33.39068,20.0,20.969613,18.712609,20.0
26.242881,25.421346,23.93046,27.728171,33.211707,31.713775,32.211927,36.139842,42.772223,35.85561,35.841155,38.014312,25.323355,25.304119,22.768308,23.647717,47.363995,48.316829,50.401498,54.65251,67.374643,71.112971,62.047737,77.903356,23.623787,25.217613,22.776807,22.54703,47.889369,46.306497,49.478411,53.149888,64.518363,60.035512,63.682693,62.446969,22.704943,24.493737,22.223295,25.006792,21.92318,22.353463,67.197219,52.759827,57.964127,44.821025,51.83331,52.046336,67.474436,64.801714,64.195814,61.578883,66.518905,68.574656,25.866486,35.414713,20.0,20.057697,19.675141,20.0
26.592669,27.948675,24.831565,27.630168,33.631875,33.016149,34.359551,38.894429,47.014373,36.624974,36.3477,38.514707,24.476831,25.2972,23.470512,24.208646,46.454083,46.725564,50.862982,55.334828,71.716796,70.731999,64.496282,86.348903,24.425374,25.61552,23.395566,23.407469,48.30952,44.651118,52.807165,51.571968,69.409921,61.600321,67.748156,63.133548,23.243253,23.575435,22.63068,24.873029,22.529261,22.590522,61.01671,51.980706,61.365537,50.205961,54.526167,53.71472,68.239071,66.081647,66.911978,64.528843,69.078863,66.66694,26.400229,43.709486,20.0,19.019549,20.455843,20.0
27.196719,29.582659,25.753874,30.338258,35.516079,36.563256,35.632439,39.41544,47.092267,37.771012,39.114881,39.867379,23.886884,25.835026,23.510354,23.795802,46.103987,51.472367,51.262584,48.918206,72.243355,71.792484,65.943019,80.579629,25.93391,26.431112,24.181525,24.24961,48.943303,49.602501,52.787863,55.37032,65.849641,62.682552,68.103533,65.994908,23.186246,23.234885,22.513824,24.212493,23.221444,22.98199,65.612769,51.314815,62.335234,50.874932,53.671656,55.609077,69.494678,69.209774,66.977834,66.045205,71.289815,68.133933,27.841651,40.764573,20.0,18.43172,21.437493,20.0
