20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.000016,20.000045,20.000058,20.000003,19.999933,20.000014,20.000001,20.000001,19.999934,19.999964,20.682716,20.000011,20.00008,20.000003,19.999992,20.00001,19.999986,20.000018,20.000105,20.000006,19.999917,20.000016,20.000014,19.999972,19.999919,20.000021,20.000044,20.000051,20.000002,19.999965,20.0,20.000128,19.99997,20.00055,20.000023,19.999975,19.99845,20.000045,20.000028,19.999989,19.999993,20.000022,20.000015,19.999952,19.999969,19.999967,19.999987,20.000029,19.999986,20.000024,20.00007,20.000027,19.999999,20.000054,19.999999,19.999976,19.999991,19.99996,20.000031,20.000036,19.999967,19.998478,20.000025,19.999975,19.999985,19.999992,19.999484,20.000334,20.000012,19.999975,20.000047,19.999996,20.000014,19.999944,19.999986,20.000172,19.999994,19.999947,20.000017,20.003567,20.000005,20.000032,20.000027,20.000027,20.000099,20.000003,20.000008,20.00005,19.999948,19.999997,20.000069,20.000009,19.999965,19.999983,20.000033,20.000061,20.000026,20.000027,19.999941,19.999979,19.999997,20.00001,19.999993,20.000005,19.999977,20.000012,19.999931,20.000004,20.0003,19.999988,19.999995,20.000054,19.999991,20.000012,19.999987,20.000041,20.000034,20.000031,19.999995,20.000011,19.999988,20.000019,20.000054,20.000006,19.999994,20.000026,19.999991,20.000027,19.999994,20.000004,19.954464,20.000075,20.000003,20.00006,19.99996,19.999976,20.000015,19.999966,20.00001,19.999993,19.999979,19.999966,19.999978,20.000076,20.00001,20.000011,20.000079,19.999969,20.000046,19.999983,19.999928,19.999997,19.999929,19.99995,19.999995,19.999989,19.999993,19.999992,19.999964,19.999719,20.00019,20.00001,19.999966,20.000011,20.000023,20.000008,19.999981,20.000003,19.999982,20.000037,20.000032,20.000038,19.999999,19.999993,19.999966,19.999996,19.999988,19.999967,19.999996,20.000015,20.001836,20.0,20.0,20.000057
20.000048,20.000138,20.000174,20.000006,19.999803,20.000041,19.999997,20.000006,19.9998,19.999907,25.930295,20.000109,20.00025,20.000017,19.999978,20.000031,19.999964,20.000056,20.000309,20.000017,19.999689,20.000076,20.000125,19.999572,19.999751,20.00006,20.000133,20.000136,20.000006,19.999888,20.000004,20.000568,19.999919,20.001774,20.000061,19.999926,19.984547,20.000134,20.000081,19.999969,19.999981,20.000069,20.000049,19.999846,19.999913,19.999898,19.999963,20.000088,19.999957,20.000063,20.000222,20.000078,20.000006,20.00016,19.999999,19.999932,19.999973,19.99988,20.000088,20.000113,19.999901,19.927313,20.000074,19.999903,19.999959,19.999976,19.99821,20.001216,20.000038,19.999922,20.00013,19.999983,20.000038,19.999822,19.999959,20.000665,19.999954,19.999832,20.000047,19.990279,20.000015,20.000093,20.000081,20.000082,20.000293,20.000011,20.000021,20.000149,19.999844,19.99999,20.000203,20.000029,19.999897,19.999953,20.000103,20.000187,20.000085,20.000077,19.999821,19.999938,19.999989,20.000036,19.99998,20.000013,19.999928,20.000038,19.999797,20.000006,20.001273,19.999917,19.999982,20.000183,19.999967,20.000034,19.999956,20.000126,20.000108,20.000091,19.999979,20.000033,19.999963,20.000062,20.000158,20.000018,19.999982,20.000081,20.000005,20.000163,19.999982,20.00001,19.933896,20.000223,20.000011,20.000178,19.999881,19.999925,20.000039,19.999893,20.000035,19.99998,19.999941,19.9999,19.999935,20.000236,20.000025,20.000037,20.000233,19.999905,20.000141,19.999951,19.999787,19.999992,19.99979,19.999851,19.999984,19.999964,19.99998,19.999976,19.999895,19.999002,20.00076,20.000074,19.999893,20.000042,20.00007,20.000025,19.99995,20.000008,19.999953,20.000153,20.000079,20.000116,19.99994,19.999984,19.999905,19.999988,19.999982,19.999904,19.999991,20.000039,20.00134,20.0,20.0,20.000174
20.000078,20.000222,20.000291,20.000002,19.999689,20.000066,19.999992,20.000007,19.999666,19.99992,37.915821,20.000507,20.000405,20.000031,19.999972,20.000067,19.999948,20.000095,20.000494,20.00002,19.999461,20.000175,20.00065,19.992962,19.999582,20.000093,20.000211,20.000177,20.000084,19.999805,20.000003,20.000988,19.999864,20.002582,20.0001,19.999881,19.972824,20.000207,20.000131,19.999952,19.999969,20.000118,20.000086,19.999737,19.999867,19.999827,19.99994,20.000142,19.999928,20.000088,20.000381,20.00012,20.000027,20.000264,19.999998,19.999896,19.999955,19.999803,20.000137,20.00019,19.999838,19.859555,20.000117,19.999794,19.999941,19.999965,19.997128,20.002009,20.000062,19.999866,20.000203,19.999966,20.000058,19.999687,19.99993,20.00121,19.999909,19.999714,20.000073,19.971041,20.000022,20.000149,20.000132,20.000131,20.000466,20.00002,20.000025,20.000248,19.999747,19.999984,20.000322,20.00005,19.999835,19.999933,20.000178,20.000314,20.000143,20.000124,19.999705,19.9999,19.999979,20.000069,19.999968,20.000018,19.999878,20.00006,19.999679,20.000004,20.002475,19.999824,19.999954,20.000327,19.999944,20.000054,19.999922,20.000207,20.000191,20.000148,19.999959,20.00005,19.999935,20.00012,20.000253,20.000029,19.999978,20.000137,20.000062,20.000263,19.999969,20.000014,19.929294,20.000363,20.000022,20.000286,19.999807,19.999875,20.000057,19.999813,20.00006,19.999973,19.999907,19.999839,19.999895,20.00039,20.000035,20.000069,20.000369,19.999841,20.000236,19.999923,19.999658,19.999989,19.999658,19.999758,19.999973,19.99994,19.999969,19.999959,19.999831,19.998496,20.001469,20.000212,19.99982,20.000078,20.000113,20.000043,19.999922,20.000005,19.999924,20.000325,20.000092,20.00019,19.999815,19.999973,19.999846,19.999978,20.0,19.999843,19.999985,20.000061,20.002422,20.0,20.0,20.000285
20.000101,20.000291,20.000419,19.999985,19.9996,20.00009,19.999982,20.000005,19.999534,20.000032,54.819856,20.001317,20.000521,20.000038,19.999981,20.000121,19.999938,20.000137,20.000655,20.000016,19.999226,20.000291,20.002153,20.115432,19.999402,20.000125,20.000283,20.000261,20.000797,19.999721,19.999994,20.001422,19.999812,20.00316,20.000144,19.999846,19.969985,20.00026,20.000178,19.999939,19.999958,20.000167,20.000123,19.999635,19.999829,19.999757,19.999918,20.000183,19.9999,20.000096,20.000535,20.000154,20.000056,20.000362,19.999996,19.999869,19.999936,19.99973,20.000175,20.000263,19.999778,19.812754,20.000157,19.999654,19.999932,19.99996,19.996244,20.002618,20.000081,19.99981,20.000268,19.999944,20.000075,19.999544,19.999899,20.001878,19.99985,19.9996,20.000098,19.966958,20.000024,20.000201,20.000177,20.000176,20.000616,20.000029,20.000024,20.00034,19.999657,19.999976,20.000422,20.000069,19.999781,19.999919,20.000258,20.000437,20.000201,20.000169,19.999593,19.999866,19.999968,20.000107,19.99996,20.00002,19.999824,20.000078,19.999578,19.999997,20.003855,19.999695,19.999914,20.000484,19.999922,20.000074,19.999885,20.000281,20.000282,20.000199,19.999939,20.000059,19.999904,20.000195,20.000336,20.00004,20.0,20.000192,20.000123,20.000359,19.999956,20.000014,19.925976,20.00049,20.000035,20.000382,19.999741,19.999827,20.000068,19.99973,20.000084,19.999972,19.999879,19.999783,19.999859,20.000536,20.000036,20.000105,20.00049,19.999775,20.000328,19.999897,19.999542,19.999988,19.999535,19.999672,19.999963,19.999919,19.99996,19.999939,19.999774,19.998243,20.0023,20.000404,19.99975,20.00012,20.000152,20.000061,19.999897,19.999994,19.999896,20.000547,20.000079,20.000257,19.999646,19.999959,19.999788,19.999966,20.000044,19.999782,19.999978,20.00008,20.001231,20.0,20.0,20.000386
20.000118,20.000355,20.000547,19.999957,19.99954,20.000111,19.999956,20.000003,19.999425,20.000727,59.703559,20.003379,20.000615,20.00004,20.000006,20.00019,19.999937,20.000184,20.000793,20.000002,19.99892,20.000494,20.014558,25.084374,19.99913,20.00016,20.000349,20.000741,20.002091,19.999639,19.999978,20.001978,19.999773,20.003224,20.000199,19.999828,19.9835,20.0003,20.000223,19.999929,19.999951,20.000215,20.000162,19.999535,19.999803,19.999685,19.999895,20.000199,19.999873,20.000084,20.000684,20.000178,20.000087,20.000453,19.999993,19.999849,19.999918,19.999661,20.0002,20.00033,19.999723,19.763147,20.000194,19.999484,19.99992,19.999954,19.995566,20.003149,20.000134,19.999755,20.000323,19.999922,20.00009,19.999397,19.999869,20.002585,19.999795,19.999493,20.000121,19.972426,20.000024,20.000246,20.000215,20.000216,20.000742,20.000035,20.000016,20.000426,19.999574,19.999969,20.000503,20.000086,19.999734,19.999911,20.000332,20.000555,20.000264,20.000205,19.99949,19.999835,19.999956,20.000145,19.999954,20.000019,19.99977,20.000091,19.999492,19.999987,20.005137,19.999554,19.999879,20.000657,19.999903,20.00009,19.999843,20.000346,20.000373,20.000245,19.999919,20.000063,19.999872,20.000273,20.000405,20.000049,20.000029,20.000244,20.000207,20.000418,19.999944,20.000013,19.929278,20.0006,20.000048,20.000465,19.999681,19.999779,20.000072,19.999648,20.000111,19.999968,19.999855,19.999733,19.999827,20.000672,20.000027,20.000142,20.000595,19.999711,20.000414,19.999876,19.999439,19.999988,19.999425,19.999593,19.999953,19.999899,19.999953,19.999919,19.999724,19.998115,20.003205,20.000621,19.999684,20.000166,20.000186,20.000078,19.999877,19.999981,19.999869,20.000798,20.000038,20.000315,19.999439,19.999942,19.999735,19.999953,20.000121,19.999724,19.999971,20.000097,20.003102,20.0,20.0,20.000475
20.000137,20.000418,20.000674,19.999921,19.999503,20.00013,19.999926,20.000001,19.99931,20.058453,69.938046,20.041391,20.000689,20.000037,20.000089,20.000347,19.999937,20.000235,20.000914,19.999979,19.998552,20.000708,20.104937,35.787801,19.998988,20.000206,20.000408,20.001356,20.002757,19.999558,19.999981,20.002706,19.999786,20.002876,20.000275,19.999827,19.997405,20.00033,20.000269,19.999923,19.999949,20.000262,20.000208,19.999435,19.999787,19.999613,19.99987,20.000216,19.999846,20.000052,20.000828,20.000193,20.000117,20.00054,19.999991,19.999834,19.9999,19.999595,20.000217,20.000394,19.99967,19.778563,20.000227,19.999303,19.999899,19.999943,19.995195,20.00352,20.000267,19.999699,20.000372,19.999898,20.000101,19.999238,19.999839,20.003321,19.999747,19.999391,20.000143,19.989058,20.000021,20.000285,20.000249,20.000254,20.00085,20.000039,20.000004,20.000507,19.999496,19.999959,20.00057,20.000103,19.999691,19.999904,20.000406,20.000671,20.000324,20.000239,19.999392,19.999805,19.999944,20.000183,19.99995,20.000018,19.999711,20.000098,19.999418,19.999977,20.006469,19.999382,19.999835,20.000824,19.999887,20.000106,19.999795,20.000402,20.000469,20.000287,19.9999,20.000063,19.999838,20.00035,20.000462,20.000057,20.000046,20.000294,20.000334,20.0005,19.999933,20.00001,19.944182,20.000697,20.000061,20.000538,19.999626,19.999731,20.000071,19.999564,20.000137,19.999965,19.999834,19.999687,19.999796,20.000803,20.000011,20.000179,20.000687,19.999645,20.000494,19.999858,19.999342,19.999987,19.999322,19.999517,19.999944,19.999879,19.999948,19.999898,19.999678,19.99797,20.004269,20.000869,19.99962,20.000216,20.000215,20.000093,19.99986,19.999966,19.999843,20.001077,19.999979,20.000365,19.999208,19.999921,19.999684,19.999937,20.000234,19.999667,19.999964,20.000112,20.006811,20.0,20.0,20.000553
20.000161,20.000478,20.000799,19.999877,19.999486,20.000149,19.999896,19.999997,19.999178,20.532417,88.284315,20.468649,20.000782,20.000054,20.000456,20.0007,19.99995,20.000285,20.001019,19.999958,19.998229,20.000966,20.225201,43.170144,19.999076,20.000277,20.000469,20.001726,20.002529,19.999478,20.00003,20.003242,19.99981,20.002245,20.000386,19.999848,20.005667,20.000337,20.00031,19.999921,19.999947,20.000308,20.000259,19.999336,19.999774,19.999539,19.999845,20.000232,19.999821,20.000004,20.000968,20.000203,20.000145,20.000622,19.999991,19.999822,19.999881,19.999531,20.000229,20.000457,19.999618,19.799375,20.000255,19.99912,19.999879,19.99993,19.994969,20.003939,20.000447,19.999639,20.000417,19.999873,20.000108,19.99907,19.999809,20.004197,19.999693,19.999294,20.000161,20.010655,20.000014,20.000321,20.000278,20.000289,20.000941,20.00004,19.999989,20.000584,19.999424,19.999949,20.000624,20.000121,19.999652,19.999899,20.000482,20.000781,20.000381,20.000266,19.999295,19.999776,19.999928,20.000221,19.999945,20.000015,19.999646,20.000104,19.999355,19.999963,20.007825,19.999183,19.999779,20.000973,19.999874,20.00012,19.999739,20.000454,20.000574,20.000326,19.999882,20.00006,19.999797,20.000432,20.000507,20.000065,20.000086,20.000343,20.000467,20.000544,19.999923,20.000005,19.957323,20.000783,20.000073,20.0006,19.999575,19.999683,20.000064,19.999476,20.000159,19.999961,19.999815,19.999644,19.999763,20.000929,19.999985,20.000216,20.000767,19.999576,20.000568,19.999836,19.99925,19.999986,19.999225,19.999444,19.999936,19.999859,19.999946,19.999876,19.999634,19.997832,20.005354,20.001127,19.999557,20.000267,20.000239,20.000107,19.999847,19.999952,19.999818,20.001379,19.999903,20.000409,19.998968,19.999897,19.999636,19.999918,20.00038,19.999612,19.999957,20.000124,20.004548,20.0,20.0,20.000622
20.000187,20.000538,20.000919,19.999828,19.999481,20.000167,19.999868,19.999989,19.999081,21.258275,110.11696,21.596274,20.000917,20.000099,20.001592,20.00148,19.99997,20.000327,20.001109,19.999924,19.997665,20.001453,20.293626,53.327478,20.001335,20.00042,20.000521,20.001972,20.001996,19.999401,20.000134,20.003421,19.9998,20.001719,20.000535,19.999901,20.035154,20.000329,20.000347,19.999922,19.999943,20.000351,20.000306,19.999241,19.999756,19.999463,19.999819,20.00025,19.999798,19.999939,20.001104,20.000206,20.000172,20.000699,19.999993,19.999813,19.99986,19.999468,20.000234,20.00052,19.999568,19.78938,20.000274,19.998924,19.999867,19.99992,19.995124,20.003988,20.000626,19.999578,20.000457,19.999848,20.00011,19.998895,19.99978,20.005239,19.999631,19.9992,20.000177,20.028665,20.0,20.000354,20.000302,20.000321,20.001015,20.000036,19.99997,20.000658,19.999357,19.999937,20.000667,20.00014,19.999616,19.999895,20.000556,20.000879,20.000437,20.000283,19.999211,19.99975,19.999907,20.000258,19.999938,20.000005,19.999579,20.000106,19.999301,19.999936,20.009449,19.998957,19.999721,20.001103,19.999861,20.000133,19.999674,20.000499,20.000681,20.000362,19.999864,20.000054,19.999748,20.000522,20.00055,20.000072,20.000196,20.00039,20.000553,20.000496,19.999911,19.999999,19.966909,20.000857,20.000082,20.000651,19.999528,19.999634,20.000047,19.999383,20.000181,19.999951,19.999797,19.999603,19.999728,20.001049,19.999949,20.000252,20.000834,19.999505,20.000634,19.999811,19.999162,19.999986,19.999135,19.999379,19.999928,19.999838,19.999946,19.999852,19.999593,19.997714,20.006329,20.001382,19.999495,20.000317,20.000259,20.000118,19.999837,19.999938,19.999793,20.001691,19.999815,20.000456,19.998725,19.999873,19.99959,19.999897,20.000562,19.999559,19.99995,20.000133,20.003153,20.0,20.0,20.000682
20.000206,20.000598,20.001038,19.999774,19.999481,20.000185,19.999845,19.999976,19.998979,21.64285,121.90072,22.145646,20.001102,20.000183,20.073889,20.00738,20.000016,20.000356,20.001188,19.999891,19.997245,20.001912,20.313411,65.332936,20.019547,20.000666,20.000574,20.032999,20.002448,19.999326,20.000275,20.003525,19.999777,20.001406,20.000701,20.000003,20.052881,20.00031,20.00038,19.999923,19.999938,20.000394,20.000342,19.999154,19.999738,19.999394,19.999788,20.000269,19.999777,19.999859,20.001236,20.000205,20.0002,20.000773,19.999996,19.999808,19.999837,19.999408,20.000232,20.000578,19.999519,19.743037,20.000285,19.998701,19.99986,19.999923,19.995356,20.003644,20.000835,19.999516,20.00049,19.999822,20.000107,19.998715,19.99975,20.006315,19.99958,19.999109,20.00019,20.026797,19.999981,20.000384,20.000322,20.000346,20.001072,20.000025,19.999948,20.000728,19.999296,19.999925,20.000698,20.00016,19.999582,19.99989,20.000628,20.000967,20.000492,20.000291,19.999126,19.999725,19.999882,20.000298,19.999929,19.999988,19.999506,20.000102,19.999253,19.999899,20.011245,19.99872,19.999656,20.001211,19.999847,20.000146,19.999604,20.000532,20.000786,20.000394,19.99984,20.000041,19.99969,20.000616,20.000597,20.000078,20.000353,20.000435,20.000612,20.000407,19.999899,19.999992,19.974677,20.000918,20.000087,20.000693,19.999484,19.999582,20.000021,19.999282,20.0002,19.999939,19.999778,19.999563,19.999687,20.001161,19.999902,20.000283,20.000885,19.99943,20.000692,19.99978,19.999076,19.999986,19.999051,19.999322,19.999921,19.999816,19.999949,19.999828,19.999551,19.997616,20.007391,20.001629,19.999434,20.000366,20.000276,20.000125,19.999829,19.999927,19.999768,20.00201,19.999716,20.000508,19.998485,19.999849,19.999545,19.999875,20.000782,19.999508,19.999942,20.000139,20.008756,20.0,20.0,20.000732
