20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.000016,20.469529,20.00006,20.00001,19.999938,20.000014,20.000001,19.999995,19.999935,19.999962,20.000023,20.00001,20.00008,20.000004,19.999992,20.000011,19.999987,20.000018,20.000038,20.000017,19.999914,20.000017,20.000012,19.999973,19.99992,20.000021,20.000043,20.000046,20.000004,19.999965,20.0,20.000125,19.99997,20.000547,20.000023,19.999975,19.99869,20.000045,20.000028,19.999989,19.999993,20.000022,20.000015,19.999952,19.999969,19.999974,19.999982,20.000029,19.999986,20.000024,20.00007,20.000027,19.999999,20.000054,19.999999,19.999976,19.999991,19.99996,20.00003,20.000036,19.999996,19.990584,20.000025,19.999975,19.999985,19.999992,19.999474,20.000348,20.000011,19.999975,20.000047,19.999996,20.000014,19.999944,19.999986,20.00017,19.999995,19.999947,20.000017,20.002774,20.000005,20.000032,20.000027,20.000027,20.000098,20.000001,20.000008,20.00005,19.999948,19.999997,20.000069,19.99999,19.999965,19.999983,20.000033,20.000061,20.000026,20.000027,19.999941,19.999979,19.999997,20.00001,19.999993,20.000005,19.999977,20.000012,19.999931,20.000004,20.000297,19.999989,19.999995,20.000054,19.999991,20.000012,19.999987,20.000041,20.000034,20.000031,19.999995,20.000011,19.999988,20.000019,20.000054,20.000006,19.999994,20.000026,19.99999,20.000026,19.999994,20.000004,19.954458,20.000075,20.000003,20.00006,19.99996,19.999976,20.000015,19.999966,20.00001,19.999993,19.999979,19.999966,19.999978,20.000076,20.00001,20.000011,20.000079,19.999974,20.000046,19.999983,19.999928,19.999997,19.999929,19.99995,19.999941,19.999988,19.999993,19.999992,19.999964,19.999717,20.00019,20.00001,19.999966,20.000011,20.000023,20.000008,19.999981,20.000003,19.999982,20.000037,20.000032,20.000038,19.999999,19.999993,19.999966,19.999996,19.999988,19.999967,19.999996,20.000015,20.000175,20.0,20.0,20.000013
20.00005,23.895338,20.000185,20.000029,19.999819,20.000041,19.999998,19.999986,19.999802,19.999881,20.000061,20.000027,20.000242,20.000016,19.99997,20.000035,19.999963,20.000056,20.000123,20.000047,19.999684,20.000077,20.000027,19.999915,19.999757,20.000056,20.000132,19.999475,20.000072,19.999887,20.000004,20.000573,19.99992,20.001778,20.000061,19.999926,19.98621,20.000135,20.000079,19.999968,19.99998,20.000069,20.000048,19.999847,19.999912,19.999917,19.999948,20.000088,19.999957,20.000063,20.000222,20.000077,20.000006,20.00016,19.999999,19.999932,19.999974,19.99988,20.000089,20.000114,19.999987,19.953411,20.000073,19.999897,19.999959,19.999978,19.998185,20.001299,20.000031,19.999922,20.00013,19.999983,20.000038,19.999822,19.999959,20.000667,19.999953,19.999832,20.000047,19.994227,20.000015,20.000093,20.000081,20.000082,20.000291,20.000004,20.000021,20.000149,19.999844,19.99999,20.000203,19.999974,19.999897,19.999953,20.000103,20.000187,20.000084,20.000077,19.999821,19.999938,19.999989,20.000036,19.999979,20.000013,19.999928,20.000038,19.999797,20.000006,20.001282,19.999917,19.999981,20.000182,19.999967,20.000033,19.999956,20.000126,20.000108,20.000091,19.999979,20.000034,19.999963,20.000063,20.000158,20.000018,19.999981,20.000081,20.000006,20.000165,19.999982,20.00001,19.935076,20.000224,20.000011,20.000178,19.999881,19.999925,20.000039,19.999893,20.000035,19.999979,19.999941,19.9999,19.999935,20.000236,20.000025,20.000037,20.000233,19.999921,20.000141,19.999951,19.999787,19.999992,19.99979,19.999851,19.999827,19.999964,19.99998,19.999976,19.999895,19.998996,20.000759,20.000074,19.999893,20.000042,20.00007,20.000025,19.99995,20.000008,19.999953,20.000153,20.000079,20.000116,19.99994,19.999984,19.999905,19.999988,19.999982,19.999904,19.999991,20.000039,20.000232,20.0,20.0,20.000046
20.000088,31.073391,20.000317,20.000041,19.999717,20.000066,19.999993,19.999976,19.999669,19.999789,20.000065,20.000006,20.000393,20.000032,19.99994,20.000069,19.999951,20.000094,20.000208,20.000071,19.999502,20.000151,20.000026,19.999848,19.999579,20.000087,20.000206,19.991983,20.000591,19.999804,20.000004,20.000971,19.999864,20.00254,20.000099,19.99988,19.951534,20.00021,20.000127,19.999949,19.999965,20.000116,20.000081,19.99974,19.999861,19.99986,19.999917,20.000142,19.999927,20.000088,20.000381,20.00012,20.000027,20.000263,19.999998,19.999896,19.999955,19.999803,20.000142,20.00019,19.999979,19.93138,20.000115,19.999772,19.999946,19.999974,19.997184,20.001962,20.000036,19.999866,20.000203,19.999966,20.000058,19.999687,19.99993,20.001225,19.999907,19.999713,20.000073,19.973149,20.000021,20.000149,20.000132,20.000131,20.000463,20.000006,20.000026,20.000248,19.999747,19.999984,20.000322,19.999962,19.999835,19.999933,20.000178,20.000313,20.000141,20.000124,19.999704,19.999901,19.999979,20.000069,19.999967,20.000018,19.999878,20.00006,19.999679,20.000003,20.002525,19.999821,19.999952,20.000324,19.999944,20.000054,19.999922,20.000207,20.000191,20.000148,19.999959,20.000051,19.999934,20.000121,20.000254,20.000029,19.999978,20.000138,20.000063,20.000263,19.999969,20.000014,19.929319,20.000365,20.000022,20.000286,19.999807,19.999875,20.000056,19.999813,20.00006,19.999973,19.999907,19.999839,19.999895,20.00039,20.000035,20.000069,20.000369,19.999868,20.000236,19.999924,19.999658,19.999989,19.999658,19.999758,19.999719,19.99994,19.999969,19.999959,19.999831,19.998481,20.001468,20.000211,19.99982,20.000078,20.000113,20.000043,19.999922,20.000005,19.999924,20.000325,20.000092,20.00019,19.999816,19.999973,19.999846,19.999978,20.0,19.999843,19.999985,20.000061,20.001439,20.0,20.0,20.000076
20.00012,42.751838,20.000456,20.000043,19.999636,20.00009,19.999982,19.999959,19.999541,19.999682,20.000019,19.999932,20.0005,20.000046,19.999924,20.000117,19.999946,20.000133,20.000287,20.000084,19.999309,20.000247,20.000012,19.999773,19.999407,20.000116,20.000271,19.978206,20.002224,19.999719,19.999995,20.001248,19.999805,20.003156,20.000147,19.999845,19.920802,20.000264,20.000169,19.999932,19.999951,20.000166,20.000106,19.999641,19.999815,19.999804,19.999888,20.000181,19.999899,20.000096,20.000535,20.000154,20.000055,20.000362,19.999997,19.999868,19.999935,19.999729,20.00019,20.000263,19.999976,19.920586,20.000153,19.999605,19.999972,19.999995,19.996104,20.002449,20.000029,19.99981,20.000267,19.999945,20.000075,19.999544,19.9999,20.001918,19.999845,19.999597,20.000097,19.96675,20.000023,20.000201,20.000177,20.000175,20.000613,20.000008,20.000024,20.000341,19.999657,19.999976,20.000422,19.999954,19.999781,19.999919,20.000258,20.000434,20.000198,20.000167,19.999592,19.999867,19.999966,20.000107,19.999958,20.000018,19.999824,20.000078,19.999577,19.999996,20.003949,19.999692,19.999911,20.000474,19.999921,20.000073,19.999885,20.000281,20.000282,20.000199,19.999939,20.000061,19.999903,20.0002,20.00034,20.00004,19.999998,20.000192,20.000126,20.000365,19.999957,20.000015,19.929602,20.000493,20.000034,20.000382,19.999741,19.999827,20.000068,19.99973,20.000083,19.999972,19.999879,19.999783,19.999859,20.000536,20.000035,20.000105,20.00049,19.999815,20.000328,19.999897,19.999542,19.999988,19.999535,19.999672,19.99962,19.999919,19.99996,19.999939,19.999774,19.998223,20.002294,20.000401,19.99975,20.00012,20.000152,20.000061,19.999897,19.999994,19.999896,20.000546,20.000079,20.000258,19.999647,19.999959,19.999788,19.999967,20.000045,19.999782,19.999978,20.00008,20.00194,20.0,20.0,20.000103
20.000143,40.56188,20.000598,20.000038,19.99958,20.00011,19.999955,19.999939,19.999416,19.999561,19.999937,19.999828,20.000536,20.000043,19.999823,20.000189,19.999946,20.000176,20.000357,20.000088,19.999072,20.000354,20.000009,19.999707,19.999254,20.000135,20.000328,21.219912,20.004915,19.999637,19.999976,20.00173,19.999755,20.003631,20.000227,19.99983,19.918854,20.000312,20.000207,19.999917,19.999937,20.000215,20.000117,19.999552,19.999776,19.999749,19.999863,20.000213,19.999873,20.000085,20.000685,20.000178,20.000085,20.000453,19.999997,19.999845,19.999916,19.99966,20.000236,20.000335,19.999978,19.921621,20.000188,19.999344,20.000105,20.000067,19.995123,20.002754,20.000018,19.999755,20.000322,19.999923,20.000087,19.999393,19.999872,20.002816,19.999763,19.999488,20.000115,19.978765,20.000022,20.000247,20.000216,20.000216,20.000741,20.000007,20.000017,20.000426,19.999574,19.999969,20.000504,19.999949,19.999734,19.999911,20.000333,20.000551,20.000259,20.000205,19.999489,19.999837,19.999955,20.000145,19.999953,20.000018,19.99977,20.000091,19.999492,19.999985,20.005263,19.999553,19.999869,20.000638,19.999902,20.000091,19.999843,20.000346,20.000374,20.000245,19.99992,20.000065,19.999871,20.000286,20.000411,20.000049,20.000011,20.000244,20.000232,20.000438,19.999945,20.000013,19.93757,20.000605,20.000048,20.000465,19.999681,19.999779,20.000072,19.999648,20.000111,19.999968,19.999855,19.999733,19.999827,20.000672,20.000027,20.000142,20.000595,19.999764,20.000414,19.999876,19.999439,19.999988,19.999425,19.999593,19.999532,19.999899,19.999953,19.999919,19.999724,19.998091,20.003219,20.000618,19.999684,20.000166,20.000186,20.000078,19.999877,19.999981,19.999869,20.000798,20.00004,20.000316,19.999443,19.999942,19.999735,19.999953,20.00012,19.999724,19.999971,20.000098,20.004069,20.0,20.0,20.000125
20.000185,47.372037,20.00076,20.00003,19.999545,20.000128,19.999917,19.999919,19.999293,19.999438,19.999825,19.999698,20.000521,20.000021,19.999419,20.000295,19.999949,20.000225,20.00042,20.000085,19.998713,20.000538,20.000008,19.999649,19.999133,20.000156,20.000363,25.51088,20.009367,19.999558,19.999966,20.002417,19.99973,20.003462,20.000373,19.999831,19.934286,20.000355,20.000246,19.999904,19.99993,20.000264,20.000123,19.999466,19.999748,19.999696,19.999841,20.000251,19.999846,20.000057,20.000835,20.000194,20.000114,20.000539,20.0,19.999826,19.999894,19.999592,20.000273,20.000406,19.999986,19.936599,20.000221,19.999022,20.000284,20.000156,19.994275,20.003193,20.0,19.9997,20.00037,19.999901,20.000094,19.999236,19.999847,20.003696,19.999698,19.999381,20.000127,19.993971,20.000021,20.000287,20.000251,20.000254,20.000852,20.000005,20.000005,20.000508,19.999496,19.99996,20.000572,19.999948,19.999692,19.999905,20.000408,20.000669,20.000322,20.000241,19.999391,19.999807,19.999944,20.000183,19.99995,20.000019,19.999713,20.0001,19.999419,19.999978,20.006511,19.999388,19.999828,20.00081,19.999888,20.000107,19.999795,20.000405,20.000472,20.000288,19.999902,20.000068,19.999839,20.000367,20.000468,20.000058,20.000018,20.000294,20.000381,20.00052,19.999934,20.00001,19.954082,20.000707,20.000062,20.000539,19.999627,19.999732,20.000072,19.999566,20.000138,19.999965,19.999835,19.999687,19.999796,20.000804,20.000012,20.000179,20.000687,19.999714,20.000495,19.999858,19.999343,19.999987,19.999322,19.999517,19.999452,19.99988,19.999948,19.999899,19.999678,19.997948,20.004284,20.000863,19.99962,20.000217,20.000215,20.000094,19.999861,19.999967,19.999844,20.001085,19.999982,20.000367,19.999211,19.999922,19.999685,19.999937,20.000229,19.999667,19.999964,20.000113,20.007835,20.0,20.0,20.000144
20.000291,58.272596,20.000981,20.000022,19.999528,20.000145,19.999875,19.999902,19.999167,19.999319,19.999711,19.999565,20.000488,20.000016,20.031074,20.000416,19.999949,20.000273,20.000476,20.000079,19.998291,20.000734,20.000067,19.999627,19.999037,20.000172,20.000401,32.215779,20.015857,19.999482,19.999995,20.003245,19.999794,20.002793,20.000563,19.999844,19.970863,20.000385,20.000286,19.999898,19.999926,20.000312,20.000136,19.999377,19.999734,19.999645,19.999824,20.000292,19.999822,20.000015,20.000983,20.000209,20.000143,20.000622,20.000009,19.999809,19.999871,19.999528,20.000299,20.000475,19.999997,19.949701,20.000248,19.99868,20.00039,20.000216,19.99393,20.003759,20.000001,19.999646,20.000415,19.999879,20.000096,19.999074,19.999825,20.004497,19.999655,19.999274,20.000133,20.014653,20.000017,20.000321,20.000279,20.000288,20.000949,20.000002,19.99999,20.000586,19.999424,19.999951,20.000629,19.99995,19.999655,19.999903,20.000486,20.000786,20.000385,20.000275,19.999297,19.99978,19.999933,20.000224,19.999948,20.000018,19.999652,20.000109,19.99936,19.99997,20.007848,19.999179,19.999778,20.000981,19.999879,20.000121,19.999742,20.000459,20.000581,20.000327,19.999886,20.00007,19.999805,20.000448,20.000511,20.000067,20.000056,20.000344,20.000525,20.000557,19.999925,20.000006,19.970809,20.000798,20.000075,20.000602,19.999578,19.999685,20.000067,19.999481,20.000165,19.999964,19.999817,19.999645,19.999765,20.000932,19.999987,20.000218,20.000769,19.999663,20.00057,19.99984,19.999252,19.999987,19.999225,19.999445,19.999379,19.999862,19.999945,19.999877,19.999635,19.997815,20.005331,20.00112,19.999557,20.000269,20.00024,20.000109,19.999849,19.999954,19.999819,20.001402,19.99991,20.000408,19.998967,19.999898,19.999636,19.999918,20.000366,19.999613,19.999958,20.000126,20.005902,20.0,20.0,20.000161
20.000498,71.434522,20.0013,20.000017,19.99952,20.000163,19.999838,19.999884,19.999046,19.999207,19.999575,19.999393,20.000474,20.000094,22.198803,20.000544,19.999954,20.000314,20.000523,20.000074,19.997913,20.000953,20.000263,19.999691,19.998983,20.000217,20.000446,38.79339,20.024275,19.999408,20.000071,20.003545,19.999859,20.001904,20.000773,19.999868,19.97045,20.000408,20.000321,19.999897,19.999925,20.000358,20.000162,19.999286,19.999727,19.999599,19.999807,20.000343,19.9998,19.999961,20.001133,20.000224,20.00018,20.000703,20.000017,19.999797,19.999849,19.999469,20.000312,20.000541,20.000011,19.948695,20.000265,19.998305,20.000399,20.00024,19.993904,20.004224,20.000012,19.999596,20.000457,19.999856,20.000095,19.998903,19.9998,20.005235,19.999629,19.999168,20.000133,20.014139,20.000006,20.000353,20.000303,20.00032,20.001031,19.999997,19.999972,20.00066,19.999358,19.999943,20.000678,19.999955,19.999622,19.999903,20.000565,20.000908,20.000451,20.000305,19.999212,19.999756,19.999917,20.000267,19.999943,20.000012,19.999591,20.000118,19.999311,19.999954,20.009322,19.998963,19.999712,20.001115,19.999869,20.000132,19.999684,20.000506,20.000691,20.000364,19.999869,20.000067,19.999762,20.000534,20.000556,20.000075,20.000182,20.000393,20.000599,20.00048,19.999913,20.0,19.975374,20.000879,20.000085,20.000655,19.999535,19.999638,20.000052,19.99939,20.000192,19.999958,19.999802,19.999605,19.999734,20.001056,19.999955,20.000258,20.000838,19.999613,20.000637,19.999817,19.999164,19.999987,19.999135,19.999384,19.999311,19.999844,19.999944,19.999854,19.999595,19.997717,20.006238,20.001366,19.999494,20.000319,20.00026,20.000123,19.99984,19.999942,19.999795,20.001737,19.999824,20.000453,19.998729,19.999877,19.99959,19.999896,20.000534,19.999561,19.99995,20.000137,20.001015,20.0,20.0,20.000175
20.000929,88.056163,20.00181,20.000017,19.999512,20.00018,19.999804,19.99986,19.998925,19.999091,19.999447,19.999195,20.000454,20.000301,25.570512,20.000676,19.999957,20.000342,20.000557,20.000063,19.997543,20.001077,20.052551,20.000021,19.998967,20.000258,20.000499,40.854686,20.029875,19.999339,20.000174,20.003343,19.999837,20.001461,20.001041,19.999928,19.961827,20.000421,20.000353,19.9999,19.999921,20.000401,20.000186,19.999196,19.99972,19.999553,19.99979,20.000369,19.999781,19.999898,20.001282,20.00024,20.00023,20.000781,20.000017,19.999792,19.999828,19.999417,20.000326,20.000605,20.000028,19.939144,20.000277,19.997901,20.000403,20.000282,19.994047,20.004842,20.000023,19.999549,20.000494,19.99983,20.000097,19.998718,19.999768,20.006155,19.999595,19.999065,20.00013,20.015077,19.999988,20.000383,20.000325,20.000345,20.0011,19.99999,19.999951,20.000729,19.999297,19.999935,20.000718,19.999962,19.999593,19.999905,20.000645,20.001021,20.000518,20.000325,19.999141,19.999736,19.999895,20.000317,19.999936,19.999999,19.999527,20.000126,19.99927,19.999927,20.011243,19.99872,19.999626,20.001205,19.999854,20.000143,19.999626,20.000539,20.000796,20.000396,19.999845,20.000055,19.999709,20.000638,20.000612,20.000082,20.000376,20.000439,20.000635,20.000368,19.999902,19.999994,19.977555,20.000952,20.000091,20.000699,19.999496,19.999591,20.000028,19.999292,20.000217,19.999951,19.999787,19.999568,19.999701,20.001175,19.999916,20.000294,20.000895,19.999563,20.000696,19.99979,19.99908,19.99999,19.999051,19.999337,19.999247,19.999827,19.999944,19.99983,19.999555,19.99765,20.007122,20.0016,19.999431,20.000366,20.000278,20.000135,19.999834,19.999932,19.999772,20.002083,19.999725,20.000505,19.998499,19.999859,19.999546,19.999873,20.000738,19.99951,19.99994,20.000145,20.003778,20.0,20.0,20.000188
